Alert ID,Ticker,Name,Description,Time
3361921643,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Normal, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_083600000_BULLISH"",""current_price"":25187.75,""be_mfe"":3.4665551839,""no_be_mfe"":3.4665551839,""lowest_low"":24760.75,""highest_high"":25293.5,""status"":""active"",""timestamp"":1763151240000}",2025-11-14T20:15:00Z
3361921643,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Normal, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_083600000_BULLISH"",""current_price"":25192,""be_mfe"":3.4665551839,""no_be_mfe"":3.4665551839,""lowest_low"":24760.75,""highest_high"":25293.5,""status"":""active"",""timestamp"":1763151180000}",2025-11-14T20:14:00Z
3361921643,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Normal, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_083600000_BULLISH"",""current_price"":25196,""be_mfe"":3.4665551839,""no_be_mfe"":3.4665551839,""lowest_low"":24760.75,""highest_high"":25293.5,""status"":""active"",""timestamp"":1763151120000}",2025-11-14T20:13:00Z
3361921643,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Normal, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_083600000_BULLISH"",""current_price"":25189.5,""be_mfe"":3.4665551839,""no_be_mfe"":3.4665551839,""lowest_low"":24760.75,""highest_high"":25293.5,""status"":""active"",""timestamp"":1763151060000}",2025-11-14T20:12:00Z
3361921643,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Normal, MFE: {mfe}R, 50): alert() function calls only","{""type"":""EXIT_BREAK_EVEN"",""signal_id"":""20251114_132100000_BULLISH"",""completion_reason"":""be_stop_loss_hit"",""final_be_mfe"":1.677852349,""final_no_be_mfe"":1.677852349,""status"":""completed"",""timestamp"":1763151060000}",2025-11-14T20:12:00Z
3361921643,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Normal, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_083600000_BULLISH"",""current_price"":25210.5,""be_mfe"":3.4665551839,""no_be_mfe"":3.4665551839,""lowest_low"":24760.75,""highest_high"":25293.5,""status"":""active"",""timestamp"":1763151000000}",2025-11-14T20:11:00Z
3361921643,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Normal, MFE: {mfe}R, 50): alert() function calls only","{""type"":""EXIT_BREAK_EVEN"",""signal_id"":""20251114_134600000_BULLISH"",""completion_reason"":""be_stop_loss_hit"",""final_be_mfe"":0.5503355705,""final_no_be_mfe"":0.5503355705,""status"":""completed"",""timestamp"":1763150940000}",2025-11-14T20:10:00Z
3361921643,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Normal, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_083600000_BULLISH"",""current_price"":25200,""be_mfe"":3.4665551839,""no_be_mfe"":3.4665551839,""lowest_low"":24760.75,""highest_high"":25293.5,""status"":""active"",""timestamp"":1763150940000}",2025-11-14T20:10:00Z
3361921643,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Normal, MFE: {mfe}R, 50): alert() function calls only","{""type"":""EXIT_BREAK_EVEN"",""signal_id"":""20251114_135100000_BULLISH"",""completion_reason"":""be_stop_loss_hit"",""final_be_mfe"":0.8532110092,""final_no_be_mfe"":0.8532110092,""status"":""completed"",""timestamp"":1763150880000}",2025-11-14T20:09:00Z
3361921643,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Normal, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_083600000_BULLISH"",""current_price"":25198.75,""be_mfe"":3.4665551839,""no_be_mfe"":3.4665551839,""lowest_low"":24760.75,""highest_high"":25293.5,""status"":""active"",""timestamp"":1763150880000}",2025-11-14T20:09:00Z
